Unnamed: 0,Drug1,Drug2,Cell line,synergy,fold,index,Cosmic sample Id,Tissue,set,predict,abs_error
25481,BORTEZOMIB,SN-38,SKMES1,-10.9502671364,2,25481,909728.0,lung,test_dc,-10.525971,0.4242957237413094
216,5-FU,DINACICLIB,NCIH520,-4.3210485458,0,216,908443.0,lung,test_dc,-4.745596,0.42454738620683585
28960,DOXORUBICIN,PD325901,OCUBM,6.947974841,1,28960,909256.0,breast,test_dc,6.5178246,0.4301501911892087
2809,CARBOPLATIN,GELDANAMYCIN,NCIH23,-14.8404843468,1,2809,905942.0,lung,test_dc,-15.271218,0.4307339530657224
2850,CARBOPLATIN,L778123,NCIH520,-2.7734545516,3,2850,908443.0,lung,test_dc,-2.342351,0.43110359182216795
38168,MK-5108,BORTEZOMIB,SW837,-0.6083260884,2,38168,909755.0,digestive_system,test_dc,-0.1759605,0.4323655923319992
15935,MK-8669,TOPOTECAN,SW837,6.9735207086,2,15935,909755.0,digestive_system,test_dc,6.5407333,0.432787371197656
27848,DEXAMETHASONE,L778123,A375,6.2939482253,3,27848,906793.0,skin,test_dc,5.859605,0.4343433897897464
26481,CYCLOPHOSPHAMIDE,BORTEZOMIB,MDAMB436,-0.6193109644,0,26481,1240172.0,breast,test_dc,-0.18297441,0.4363365513626999
40904,PACLITAXEL,L778123,SW837,0.9481719086,0,40904,909755.0,digestive_system,test_dc,0.50931656,0.4388553449937378
8544,L778123,DINACICLIB,A2058,12.7424839147,3,8544,906792.0,skin,test_dc,13.182456,0.43997210184052804
18844,SN-38,SORAFENIB,HT144,12.0411818377,2,18844,907067.0,skin,test_dc,11.598883,0.4422991625291015
17152,MRK-003,SUNITINIB,MDAMB436,5.5894836521,0,17152,1240172.0,breast,test_dc,5.1461353,0.4433483218998049
13562,MK-4541,L778123,SKMES1,9.7814212227,0,13562,909728.0,lung,test_dc,9.336316,0.4451051139963873
9934,LAPATINIB,SN-38,UACC62,13.8426252627,3,9934,905976.0,skin,test_dc,14.290099,0.4474738812819332
35691,MK-2206,GELDANAMYCIN,NCIH2122,18.0833194877,3,35691,722046.0,lung,test_dc,18.532,0.44868010031269634
31581,L778123,DASATINIB,OVCAR3,49.6637236255,3,31581,905933.0,urogenital_system,test_dc,49.21131,0.4524122851679664
14327,MK-4541,VINORELBINE,LOVO,-0.1885593852,4,14327,907790.0,digestive_system,test_dc,0.26424348,0.45280286874339604
24972,BEZ-235,DINACICLIB,RPMI7951,12.814530499,0,24972,910903.0,skin,test_dc,12.360193,0.4543372464365234
1081,ABT-888,SORAFENIB,LNCAP,3.4828877016,1,1081,907788.0,urogenital_system,test_dc,3.0255573,0.45733042201320817
1005,ABT-888,OXALIPLATIN,MDAMB436,-6.5332924457,4,1005,1240172.0,breast,test_dc,-6.0731964,0.4600960345671874
20343,TEMOZOLOMIDE,OXALIPLATIN,NCIH520,-8.7556298174,2,20343,908443.0,lung,test_dc,-9.216611,0.46098109110830165
18532,PD325901,MK-8669,HT144,39.9845658552,1,18532,907067.0,skin,test_dc,40.4467,0.46213519460468433
35528,MK-2206,BORTEZOMIB,RKO,15.0390326161,4,35528,909698.0,digestive_system,test_dc,14.575329,0.4637037891957032
676,5-FU,SORAFENIB,VCAP,1.4443077439,2,676,1299075.0,urogenital_system,test_dc,0.9783598,0.4659479254414429
29,5-FU,ABT-888,SKMES1,-0.0864245794,2,29,909728.0,lung,test_dc,0.37968457,0.4661091468514771
29655,ETOPOSIDE,ABT-888,MDAMB436,19.64911645,3,29655,1240172.0,breast,test_dc,19.179052,0.47006409709472763
6850,ETOPOSIDE,ERLOTINIB,SKMEL30,19.9688948808,2,6850,909726.0,skin,test_dc,19.498451,0.4704436478898444
3159,CARBOPLATIN,SORAFENIB,NCIH2122,-13.316542336,1,3159,722046.0,lung,test_dc,-12.842852,0.47369069720605417
25510,BORTEZOMIB,SORAFENIB,NCIH23,-10.4990945232,1,25510,905942.0,lung,test_dc,-10.023894,0.47520021320244155
857,ABT-888,DINACICLIB,OV90,-7.962884871,4,857,1240197.0,urogenital_system,test_dc,-7.4863276,0.4765572228371582
8529,L778123,DASATINIB,OVCAR3,49.6637236255,3,8529,905933.0,urogenital_system,test_dc,49.183388,0.4803358691523414
30222,ETOPOSIDE,PD325901,UWB1289,36.3303703715,4,30222,1480374.0,urogenital_system,test_dc,35.848373,0.4819969584140651
2319,BORTEZOMIB,MK-8669,UWB1289,-15.0724068783,1,2319,1480374.0,urogenital_system,test_dc,-15.557908,0.4855011798665032
17380,MRK-003,ZOLINZA,SKMEL30,-1.1622776303,0,17380,909726.0,skin,test_dc,-0.6714786,0.4907990011877563
11440,METHOTREXATE,SORAFENIB,NCIH23,-8.880486582,3,11440,905942.0,lung,test_dc,-9.371638,0.49115171603466834
23140,5-FU,BEZ-235,HT144,2.3230897887,1,23140,907067.0,skin,test_dc,2.8153093,0.4922194974175538
23184,5-FU,BORTEZOMIB,MDAMB436,-2.0255657606,2,23184,1240172.0,breast,test_dc,-2.5200078,0.49444208813962387
22881,ZOLINZA,SN-38,OVCAR3,23.2765690267,0,22881,905933.0,urogenital_system,test_dc,22.781887,0.49468197225663957
31630,L778123,DINACICLIB,UACC62,10.3156512686,3,31630,905976.0,skin,test_dc,9.818822,0.4968293615565429
30381,GELDANAMYCIN,BEZ-235,A2058,34.5733358528,2,30381,906792.0,skin,test_dc,34.0746,0.49873563307343716
36023,MK-4541,5-FU,OV90,-8.9972669175,4,36023,1240197.0,urogenital_system,test_dc,-8.495751,0.5015155365795891
34492,METHOTREXATE,SORAFENIB,NCIH23,-8.880486582,3,34492,905942.0,lung,test_dc,-9.387697,0.5072106378486332
24699,AZD1775,MK-8776,A375,71.7591775393,3,24699,906793.0,skin,test_dc,72.268036,0.5088583493718772
30807,GEMCITABINE,BORTEZOMIB,NCIH520,-17.7878873701,4,30807,908443.0,lung,test_dc,-18.297733,0.5098459367847639
43391,TEMOZOLOMIDE,OXALIPLATIN,NCIH1650,-27.5602605922,2,43391,687800.0,lung,test_dc,-27.043173,0.5170877558962879
10118,METFORMIN,BEZ-235,OV90,19.258571457,3,10118,1240197.0,urogenital_system,test_dc,18.739616,0.5189550629570299
18663,PD325901,SN-38,OVCAR3,31.5834286837,2,18663,905933.0,urogenital_system,test_dc,32.10373,0.5203005643468757
24300,AZD1775,BORTEZOMIB,HCT116,-3.0335244429,2,24300,905936.0,digestive_system,test_dc,-3.5543108,0.5207863557450194
22138,VINORELBINE,TEMOZOLOMIDE,OCUBM,-29.6952020717,0,22138,909256.0,breast,test_dc,-30.218042,0.5228403019572276
7812,GEMCITABINE,DINACICLIB,A2058,-1.9476444593,3,7812,906792.0,skin,test_dc,-1.4247243,0.5229201188611572
40219,MRK-003,SUNITINIB,RKO,-2.6236624735,0,40219,909698.0,digestive_system,test_dc,-2.094601,0.5290615575911866
21891,VINORELBINE,MK-5108,HCT116,-10.2746479507,3,21891,905936.0,digestive_system,test_dc,-9.743658,0.5309898849041019
31018,GEMCITABINE,LAPATINIB,VCAP,9.710091887,0,31018,1299075.0,urogenital_system,test_dc,9.178488,0.5316041092900399
15452,MK-5108,OXALIPLATIN,NCIH1650,-1.2331419403,3,15452,687800.0,lung,test_dc,-1.7653888,0.5322469060974
3086,CARBOPLATIN,MK-8776,OV90,3.2952077666,3,3086,1240197.0,urogenital_system,test_dc,2.7617,0.533507851667749
41767,PD325901,SORAFENIB,VCAP,5.8484376588,0,41767,1299075.0,urogenital_system,test_dc,6.38342,0.5349823317395508
34392,METHOTREXATE,MK-8669,UWB1289,-3.8329693516,0,34392,1480374.0,urogenital_system,test_dc,-3.296562,0.5364073951943604
41896,SN-38,SORAFENIB,HT144,12.0411818377,2,41896,907067.0,skin,test_dc,12.578992,0.5378100522536133
25085,BEZ-235,SN-38,OV90,9.8435718759,4,25085,1240197.0,urogenital_system,test_dc,9.303428,0.540144179671973
38430,MK-5108,MK-8669,NCIH520,9.6178207519,3,38430,908443.0,lung,test_dc,10.160111,0.5422906754071288
22015,VINORELBINE,PD325901,MSTO,26.293914549,1,22015,908152.0,lung,test_dc,26.838482,0.5445673540761717
2076,BEZ-235,SORAFENIB,RPMI7951,-4.4171283879,1,2076,910903.0,skin,test_dc,-3.8724043,0.5447240509706788
10896,METHOTREXATE,BEZ-235,NCIH520,-8.9723377897,0,10896,908443.0,lung,test_dc,-9.519149,0.5468110368991219
13569,MK-4541,L778123,UWB1289,18.3941063087,0,13569,1480374.0,urogenital_system,test_dc,18.94111,0.5470043022619144
34436,METHOTREXATE,PD325901,A375,-6.6318394463,4,34436,906793.0,skin,test_dc,-7.1883903,0.5565508086743653
13191,MK-4541,CYCLOPHOSPHAMIDE,HCT116,2.8509275995,0,13191,905936.0,digestive_system,test_dc,3.4082053,0.5572776712672121
15179,MK-5108,DINACICLIB,NCIH1650,-0.6469898377,3,15179,687800.0,lung,test_dc,-1.2080449,0.5610550488890503
25376,BORTEZOMIB,MK-8776,A375,0.1942286447,3,25376,906793.0,skin,test_dc,-0.36686474,0.5610933855485413
29661,ETOPOSIDE,ABT-888,NCIH520,4.3150672207,3,29661,908443.0,lung,test_dc,4.876382,0.5613146533844731
36838,MK-4541,MK-4827,NCIH23,-0.112574712,1,36838,905942.0,lung,test_dc,0.45069528,0.563269988260376
33446,METFORMIN,LAPATINIB,RKO,-3.25865034,3,33446,909698.0,digestive_system,test_dc,-3.8240654,0.5654151068536377
17079,MRK-003,SN-38,SK-OV-3,20.2465499622,2,17079,905959.0,urogenital_system,test_dc,20.81406,0.567510248981641
8076,GEMCITABINE,MK-5108,SK-OV-3,7.0549167052,4,8076,905959.0,urogenital_system,test_dc,7.6258664,0.5709497079164549
31146,GEMCITABINE,MK-8669,HCT116,-3.7288960485,2,31146,905936.0,digestive_system,test_dc,-4.300374,0.5714779825668947
36325,MK-4541,DEXAMETHASONE,LNCAP,12.2163895465,2,36325,907788.0,urogenital_system,test_dc,12.789908,0.573518862618652
38075,MK-5108,ABT-888,NCIH1650,-0.7652991046,1,38075,687800.0,lung,test_dc,-0.19163303,0.5736660738277908
19251,SUNITINIB,GELDANAMYCIN,RPMI7951,-4.932645741,3,19251,910903.0,skin,test_dc,-4.3568206,0.5758251576564941
5455,DOXORUBICIN,BORTEZOMIB,VCAP,-4.8347040129,4,5455,1299075.0,urogenital_system,test_dc,-4.2559376,0.5787664366060543
27782,DEXAMETHASONE,ERLOTINIB,LOVO,18.4963780273,4,27782,907790.0,digestive_system,test_dc,19.081684,0.5853060852488277
44203,VINBLASTINE,MK-5108,HT144,13.581008089,2,44203,907067.0,skin,test_dc,14.167946,0.5869377728164071
10394,METFORMIN,LAPATINIB,RKO,-3.25865034,3,10394,909698.0,digestive_system,test_dc,-3.8460085,0.5873581991998291
32181,L778123,SORAFENIB,OVCAR3,-21.1367340348,4,32181,905933.0,urogenital_system,test_dc,-21.725704,0.5889701583152345
12387,MK-2206,ABT-888,MDAMB436,8.2262925944,4,12387,1240172.0,breast,test_dc,8.81769,0.5913973012298825
16013,MRK-003,ABT-888,SW837,-5.1884260469,0,16013,909755.0,digestive_system,test_dc,-4.596747,0.5916791253606934
19095,SUNITINIB,BORTEZOMIB,RPMI7951,-11.2395978324,4,19095,910903.0,skin,test_dc,-11.833329,0.5937313683446295
7626,GEMCITABINE,ABT-888,OVCAR3,-7.5124526013,0,7626,905933.0,urogenital_system,test_dc,-6.918269,0.5941834438903317
23268,5-FU,DINACICLIB,NCIH520,-4.3210485458,0,23268,908443.0,lung,test_dc,-3.7213008,0.5997477054221925
32022,L778123,MK-8776,NCIH520,9.232732447,2,32022,908443.0,lung,test_dc,9.833919,0.6011861244721679
25155,BORTEZOMIB,ABT-888,MDAMB436,2.8414276479,2,25155,1240172.0,breast,test_dc,2.2383568,0.6030708192104246
4466,DASATINIB,TOPOTECAN,OV90,9.5804858589,1,4466,1240197.0,urogenital_system,test_dc,8.974348,0.6061377906626948
24449,AZD1775,ERLOTINIB,RKO,3.1183919257,3,24449,909698.0,digestive_system,test_dc,2.511389,0.6070029085948976
27521,DASATINIB,TOPOTECAN,RKO,19.9852484057,1,27521,909698.0,digestive_system,test_dc,19.368658,0.6165903399041
38847,MK-8669,OXALIPLATIN,HCT116,-5.6696678042,1,38847,905936.0,digestive_system,test_dc,-6.2872286,0.6175607800895504
3838,CYCLOPHOSPHAMIDE,MK-8669,UACC62,15.9750240154,2,3838,905976.0,skin,test_dc,15.356749,0.6182754344673835
18701,PD325901,SORAFENIB,OV90,18.5585229331,0,18701,1240197.0,urogenital_system,test_dc,19.180752,0.6222288674371086
41475,PD325901,DASATINIB,NCIH2122,-35.3304177469,3,41475,722046.0,lung,test_dc,-34.706387,0.6240311807378873
32793,LAPATINIB,MK-5108,UWB1289,9.7113126313,4,32793,1480374.0,urogenital_system,test_dc,10.335462,0.6241489852161131
33948,METHOTREXATE,BEZ-235,NCIH520,-8.9723377897,0,33948,908443.0,lung,test_dc,-8.347529,0.6248083783840812
11065,METHOTREXATE,ERLOTINIB,UACC62,8.6466050994,2,11065,905976.0,skin,test_dc,8.020136,0.6264692198833988
41966,SORAFENIB,MK-8776,A375,17.8504527568,4,41966,906793.0,skin,test_dc,18.47781,0.62735714920586
28562,DOXORUBICIN,DINACICLIB,LOVO,-2.2887098533,0,28562,907790.0,digestive_system,test_dc,-2.9176285,0.6289186733876222
28699,DOXORUBICIN,L778123,UACC62,-7.8565846149,0,28699,905976.0,skin,test_dc,-7.223217,0.6333676044019532
38457,MK-5108,MK-8776,HCT116,8.6720980913,0,38457,905936.0,digestive_system,test_dc,9.30601,0.6339121549768549
9780,LAPATINIB,MK-8669,UWB1289,24.1277595676,2,9780,1480374.0,urogenital_system,test_dc,24.764107,0.636347182888283
6120,ERLOTINIB,BEZ-235,A2058,30.4472347297,0,6120,906792.0,skin,test_dc,31.085411,0.6381763420773439
24510,AZD1775,LAPATINIB,HCT116,11.7622692927,3,24510,905936.0,digestive_system,test_dc,11.124011,0.6382582529661125
3390,CYCLOPHOSPHAMIDE,BEZ-235,MDAMB436,19.4657928346,1,3390,1240172.0,breast,test_dc,20.10545,0.6396568419136734
26567,CYCLOPHOSPHAMIDE,DINACICLIB,OV90,-1.2093687729,1,26567,1240197.0,urogenital_system,test_dc,-1.8491473,0.6397785468937012
15378,MK-5108,MK-8669,NCIH520,9.6178207519,3,15378,908443.0,lung,test_dc,8.977488,0.640333187813086
17028,MRK-003,PD325901,NCIH2122,13.6057871932,0,17028,722046.0,lung,test_dc,12.963418,0.6423691863030268
22984,ZOLINZA,TEMOZOLOMIDE,HT144,8.1545919162,2,22984,907067.0,skin,test_dc,7.5087395,0.6458524447644525
28714,DOXORUBICIN,LAPATINIB,HT144,16.9060561919,0,28714,907067.0,skin,test_dc,17.553173,0.6471168732855475
5207,DEXAMETHASONE,TEMOZOLOMIDE,OV90,-9.6031888102,0,5207,1240197.0,urogenital_system,test_dc,-8.955695,0.6474936579172859
39449,MRK-003,ERLOTINIB,RKO,-3.4338905474,3,39449,909698.0,digestive_system,test_dc,-2.7854583,0.6484322210602782
26186,CARBOPLATIN,PD325901,SW837,-21.7294747026,3,26186,909755.0,digestive_system,test_dc,-21.080605,0.6488701493773448
27,5-FU,ABT-888,RPMI7951,-2.1732219296,2,27,910903.0,skin,test_dc,-2.822692,0.6494699878194337
43587,TOPOTECAN,BEZ-235,NCIH2122,18.3402793062,1,43587,722046.0,lung,test_dc,18.991333,0.6510537016125006
19097,SUNITINIB,BORTEZOMIB,SKMES1,-14.8666115561,4,19097,909728.0,lung,test_dc,-15.524119,0.65750782103623
44528,VINORELBINE,ABT-888,OV90,21.7356261889,3,44528,1240197.0,urogenital_system,test_dc,22.393686,0.6580601056556645
32222,L778123,SUNITINIB,RKO,12.4700605981,2,32222,909698.0,digestive_system,test_dc,13.132093,0.6620328314654298
6967,ETOPOSIDE,MK-2206,SKMEL30,33.0495464089,2,6967,909726.0,skin,test_dc,33.71672,0.667174172154688
3134,CARBOPLATIN,PD325901,SW837,-21.7294747026,3,3134,909755.0,digestive_system,test_dc,-21.059818,0.6696564347777354
35815,MK-2206,OXALIPLATIN,HT144,-12.2398210958,4,35815,907067.0,skin,test_dc,-11.566611,0.6732098058219727
21548,VINORELBINE,BEZ-235,NCIH1650,12.5138204193,4,21548,687800.0,lung,test_dc,13.189333,0.6755125427361328
32233,L778123,SUNITINIB,VCAP,13.581039813,2,32233,1299075.0,urogenital_system,test_dc,14.257314,0.6762739153325192
829,ABT-888,BEZ-235,UACC62,19.8343063949,3,829,905976.0,skin,test_dc,20.512955,0.678648317014062
1341,AZD1775,DINACICLIB,HCT116,-3.4265435642,0,1341,905936.0,digestive_system,test_dc,-2.7471874,0.6793561881776613
33333,METFORMIN,ERLOTINIB,SK-OV-3,2.5466599004,0,33333,905959.0,urogenital_system,test_dc,3.2262728,0.6796129210263917
17167,MRK-003,SUNITINIB,RKO,-2.6236624735,0,17167,909698.0,digestive_system,test_dc,-1.9438838,0.6797786968352661
15456,MK-5108,OXALIPLATIN,NCIH520,-8.2372477348,3,15456,908443.0,lung,test_dc,-8.918813,0.6815650169700191
44377,VINBLASTINE,SORAFENIB,SKMEL30,11.9527405495,1,44377,909726.0,skin,test_dc,11.269029,0.6837118858647457
20972,VINBLASTINE,GELDANAMYCIN,RKO,-7.0019557195,1,20972,909698.0,digestive_system,test_dc,-7.687639,0.6856835169501956
5791,DOXORUBICIN,MK-5108,OCUBM,-2.2316850774,3,5791,909256.0,breast,test_dc,-2.9207993,0.6891141779710939
38237,MK-5108,DINACICLIB,OV90,-7.1756408475,3,38237,1240197.0,urogenital_system,test_dc,-6.484992,0.6906488202172856
6687,ETOPOSIDE,BEZ-235,NCIH520,10.0132192025,2,6687,908443.0,lung,test_dc,10.704662,0.6914431204980467
1458,AZD1775,LAPATINIB,HCT116,11.7622692927,3,1458,905936.0,digestive_system,test_dc,12.456556,0.6942870274904305
24273,AZD1775,BEZ-235,OV90,15.8839717032,4,24273,1240197.0,urogenital_system,test_dc,16.579468,0.6954960702374997
1642,AZD1775,MK-8669,VCAP,16.0412645851,4,1642,1299075.0,urogenital_system,test_dc,15.340423,0.70084195478994
10547,METFORMIN,MK-8669,OV90,14.0897025301,0,10547,1240197.0,urogenital_system,test_dc,14.79055,0.7008477018335935
3234,CARBOPLATIN,TEMOZOLOMIDE,MDAMB436,-2.2123598919,4,3234,1240172.0,breast,test_dc,-1.5102104,0.7021494970406859
31128,GEMCITABINE,MK-5108,SK-OV-3,7.0549167052,4,31128,905959.0,urogenital_system,test_dc,7.757225,0.7023083314210936
21409,VINBLASTINE,TEMOZOLOMIDE,UACC62,-23.0731033173,3,21409,905976.0,skin,test_dc,-23.77694,0.7038360747898444
27731,DEXAMETHASONE,DINACICLIB,A375,3.8718090131,3,27731,906793.0,skin,test_dc,3.1662824,0.7055265977099854
30259,ETOPOSIDE,SORAFENIB,UACC62,-5.1368666157,1,30259,905976.0,skin,test_dc,-4.430996,0.7058706745378904
20785,VINBLASTINE,BEZ-235,UACC62,23.3508487839,2,20785,905976.0,skin,test_dc,24.058083,0.707233796666408
8285,GEMCITABINE,SUNITINIB,SKMES1,-14.0229045091,2,8285,909728.0,lung,test_dc,-13.315305,0.7075997529354492
12892,MK-2206,SORAFENIB,OCUBM,3.6259836104,4,12892,909256.0,breast,test_dc,4.337509,0.7115255448734374
34293,METHOTREXATE,MK-4827,MDAMB436,-1.1879375272,0,34293,1240172.0,breast,test_dc,-0.47515815,0.7127793722355529
14354,MK-4541,ZOLINZA,A375,-0.726728037,1,14354,906793.0,skin,test_dc,-0.01136072,0.7153673172000046
88,5-FU,BEZ-235,HT144,2.3230897887,1,88,907067.0,skin,test_dc,1.6052202,0.7178695900687133
36093,MK-4541,AZD1775,MDAMB436,8.4515811065,3,36093,1240172.0,breast,test_dc,7.731283,0.7202979186337899
26138,CARBOPLATIN,MK-8776,OV90,3.2952077666,3,26138,1240197.0,urogenital_system,test_dc,2.5745995,0.7206082621291747
38769,MK-8669,GELDANAMYCIN,HCT116,7.4513908107,4,38769,905936.0,digestive_system,test_dc,8.172398,0.7210068028253902
23941,ABT-888,GELDANAMYCIN,MSTO,16.3961454953,3,23941,908152.0,lung,test_dc,15.673276,0.7228695477292
9170,L778123,SUNITINIB,RKO,12.4700605981,2,9170,909698.0,digestive_system,test_dc,13.192942,0.7228810675494142
33773,METFORMIN,TEMOZOLOMIDE,A375,-3.7947620517,3,33773,906793.0,skin,test_dc,-3.0714142,0.7233478194459715
37379,MK-4541,VINORELBINE,LOVO,-0.1885593852,4,37379,907790.0,digestive_system,test_dc,0.5349252,0.7234846075968506
3481,CYCLOPHOSPHAMIDE,DASATINIB,SKMEL30,-24.3455413456,1,3481,909726.0,skin,test_dc,-23.621372,0.7241691226996103
12015,MITOMYCINE,MK-4827,HCT116,8.4502636279,2,12015,905936.0,digestive_system,test_dc,7.7249565,0.7253071154488282
16910,MRK-003,MK-8776,NCIH1650,7.8571664898,1,16910,687800.0,lung,test_dc,8.583313,0.72614649848125
34696,MITOMYCINE,AZD1775,SKMEL30,15.501172036,3,34696,909726.0,skin,test_dc,14.774678,0.7264938057143553
8083,GEMCITABINE,MK-5108,VCAP,3.5848796045,4,8083,1299075.0,urogenital_system,test_dc,2.857018,0.7278616105729983
34178,METHOTREXATE,L778123,NCIH1650,-9.8180255431,2,34178,687800.0,lung,test_dc,-9.087678,0.7303475874725578
6356,ERLOTINIB,MK-8776,A375,37.7499595185,2,6356,906793.0,skin,test_dc,38.48065,0.730692336968751
33402,METFORMIN,L778123,NCIH520,6.5326065736,0,33402,908443.0,lung,test_dc,5.8008394,0.7317671494666991
3974,CYCLOPHOSPHAMIDE,SUNITINIB,LOVO,0.8088757055,2,3974,907790.0,digestive_system,test_dc,1.5417179,0.7328421814247437
33442,METFORMIN,LAPATINIB,OCUBM,-1.576386903,3,33442,909256.0,breast,test_dc,-2.3121474,0.7357604759215088
9741,LAPATINIB,MK-5108,UWB1289,9.7113126313,4,9741,1480374.0,urogenital_system,test_dc,10.4507265,0.7394138777942381
43636,TOPOTECAN,DINACICLIB,SKMEL30,0.2946774734,2,43636,909726.0,skin,test_dc,-0.4465809,0.7412583602408203
34638,MITOMYCINE,ABT-888,HCT116,4.3672615413,4,34638,905936.0,digestive_system,test_dc,5.1090975,0.7418359394739253
44869,VINORELBINE,MK-2206,LNCAP,12.163715711,0,44869,907788.0,urogenital_system,test_dc,11.4211645,0.7425511983657227
23847,ABT-888,BEZ-235,A2058,24.0709714753,3,23847,906792.0,skin,test_dc,23.328072,0.7428998810617173
5727,DOXORUBICIN,MK-2206,UWB1289,14.7836993882,1,5727,1480374.0,urogenital_system,test_dc,14.037079,0.7466205307781255
31547,L778123,BORTEZOMIB,SKMES1,-13.3994066021,2,31547,909728.0,lung,test_dc,-14.146874,0.747467825695411
39538,MRK-003,GELDANAMYCIN,VCAP,1.7841606164,3,39538,1299075.0,urogenital_system,test_dc,2.5319567,0.7477960562684571
30637,GELDANAMYCIN,TOPOTECAN,OCUBM,1.341547567,3,30637,909256.0,breast,test_dc,0.59306645,0.7484811130662843
26539,CYCLOPHOSPHAMIDE,DASATINIB,UACC62,-3.6801532206,1,26539,905976.0,skin,test_dc,-4.4296417,0.7494885030328127
26268,CARBOPLATIN,SUNITINIB,UWB1289,3.9901043713,2,26268,1480374.0,urogenital_system,test_dc,3.238585,0.7515193760302248
3962,CYCLOPHOSPHAMIDE,SUNITINIB,A375,8.3621193843,2,3962,906793.0,skin,test_dc,9.114948,0.7528288884050784
27765,DEXAMETHASONE,DINACICLIB,UWB1289,-5.0509729702,3,27765,1480374.0,urogenital_system,test_dc,-4.294023,0.756949933243213
375,5-FU,LAPATINIB,OVCAR3,18.0118570501,1,375,905933.0,urogenital_system,test_dc,17.254448,0.7574091130882827
43179,TEMOZOLOMIDE,MK-2206,SK-OV-3,1.2775813241,1,43179,905959.0,urogenital_system,test_dc,0.51844,0.7591413159365479
9336,L778123,ZOLINZA,UWB1289,15.6786202773,1,9336,1480374.0,urogenital_system,test_dc,16.439783,0.7611628190134763
40432,MRK-003,ZOLINZA,SKMEL30,-1.1622776303,0,40432,909726.0,skin,test_dc,-0.40047395,0.761803678006604
12273,MITOMYCINE,SUNITINIB,NCIH2122,-1.7493304285,0,12273,722046.0,lung,test_dc,-2.5243013,0.774970862012085
23190,5-FU,BORTEZOMIB,NCIH520,-24.0675509099,2,23190,908443.0,lung,test_dc,-23.285685,0.7818663243287105
29945,ETOPOSIDE,GELDANAMYCIN,SW837,17.1279716809,0,29945,909755.0,digestive_system,test_dc,16.34537,0.7826023419107422
39316,MRK-003,DEXAMETHASONE,HT144,-6.7849341351,1,39316,907067.0,skin,test_dc,-7.5704126,0.7854785007032223
144,5-FU,BORTEZOMIB,RPMI7951,-10.4794143941,2,144,910903.0,skin,test_dc,-9.690455,0.7889589573934579
38508,MK-5108,OXALIPLATIN,NCIH520,-8.2372477348,3,38508,908443.0,lung,test_dc,-9.028863,0.7916152183860348
19011,SUNITINIB,AZD1775,NCIH520,4.0762137574,2,19011,908443.0,lung,test_dc,3.2829792,0.7932345074457761
41407,PD325901,BEZ-235,SKMEL30,30.0141290826,2,41407,909726.0,skin,test_dc,29.21983,0.7942995232738284
36572,MK-4541,GEMCITABINE,RKO,-9.0259392195,4,36572,909698.0,digestive_system,test_dc,-8.230633,0.7953064375175778
10716,METFORMIN,SUNITINIB,UWB1289,9.8885754211,1,10716,1480374.0,urogenital_system,test_dc,9.0920925,0.7964829070619146
3216,CARBOPLATIN,SUNITINIB,UWB1289,3.9901043713,2,3216,1480374.0,urogenital_system,test_dc,4.786612,0.796507662543994
